,mass,dustmass,logmet,sfr100
5090,97051555.59340744,396839.4651879157,-0.4355730450275054,9.705155559340753e-06
4373,186034726.5596743,574795.3471694912,-0.3187449508601349,0.019226493600077013
314,1473341575.4780562,9966532.201995322,-0.3114710230391937,0.9640195935160126
1319,1627551738.0136693,4039895.9498405596,-0.04440282036409152,0.0001627551738013671
4472,52427036.46070202,243384.1168052429,-0.5176011352523513,5.242703646070197e-06
205,7478262479.417526,16748855.691357916,0.029830505470784474,0.16089994817537542
1296,601852914.579483,1847357.7546962793,-0.18983965708005737,6.0185291457948244e-05
183,6530822176.246579,20747731.304567963,-0.02566217928163743,0.2093929446126805
693,27655196006.30165,37100112.219451755,0.08512431057355248,0.08623490622719002
5202,72092437.88514349,261548.5826978379,-0.5925802118113399,7.209243788514348e-06
4187,339817353.14894557,98881.53241856337,-0.20080326349747404,3.398173531489459e-05
2082,703408844.2360241,2113852.2545203194,-0.17609079711010636,0.07880550233527085
2871,105285596.3016009,504621.2607360013,-0.5343190628974573,1.0528559630160099e-05
4198,636047616.525331,417429.6600678708,-0.1979427602307719,6.360476165253311e-05
265,15343975264.957924,7980333.225850266,0.0884867459300326,0.0015343975264957956
2762,269097574.6285608,1992813.6865501197,-0.34855393243670557,0.11251824019218698
1500,346273828.72862804,1333639.9143583216,-0.18420283401588008,0.09705988137379114
1471,4618421888.590037,16922104.359562866,-0.038098566996265584,0.19199808214838657
703,42411817640.13365,226007005.95769587,0.03022497661701567,1.4640987199601283
2997,435954265.4749501,2492132.1380158723,-0.44326544493460684,0.01830033921709582
4708,87409187.05526716,136897.2001395965,-0.1376711681560864,0.028974176969472118
2471,145472436.3009307,984361.669800498,-0.4917743343971469,1.454724363009309e-05
3810,149834542.77502078,223198.43238907322,-0.2860245518498843,1.4983454277502082e-05
3396,280089234.1221386,657451.8705654367,-0.2561051938297646,0.025969628282355318
3897,68804105.3893548,343374.55250401236,-0.30185786770709433,6.8804105389354845e-06
1650,1734326422.3669183,9107187.911607314,-0.1225550610760837,0.10376154003981197
584,329230430.16609,851313.8395348806,-0.4048029766612645,0.04061615712946981
1434,5772155717.539503,32139906.85935924,-0.0841770622738675,0.8715292418000063
1005,23517917968.165936,88375437.09361257,0.05321500471024396,1.219553448783221
4462,50223938.71454452,515028.6110364224,-0.5290027845152059,5.022393871454448e-06
2764,380731943.69728893,3766314.3727865266,-0.3140989056308976,0.0625213454305731
993,1540642109.009189,3413371.244230673,-0.06865626682916977,0.04668002778378811
884,1436406768.247074,11800058.579674603,-0.18582398207821524,0.24999249909386237
4662,50123652.96497961,387490.60855716356,-0.5813194213521873,5.012365296497958e-06
2983,894545988.8422217,4286009.52364543,-0.11266050064337581,0.01899032588089765
1092,12109862034.127865,77860853.42080863,-0.04457502096412434,1.5379788562629375
3820,123346738.57188495,701731.6085529358,-0.24434087222722395,1.2334673857188473e-05
1102,13371807079.301947,7622358.022026478,-0.01793126476877589,0.0013371807079301929
148,9942530639.40266,26402617.19761561,-0.02842525123693974,0.5993909043743935
5452,56416698.74236195,135541.49675795445,-0.33570760132496447,0.02481555951696089
2959,242101195.8919922,337740.7502416374,-0.4672475997385035,2.4210119589199268e-05
3221,928013679.2175461,1405303.462780061,-0.18785928674275865,9.280136792175458e-05
3428,588867390.384173,4714328.569042087,-0.23616680805271634,0.05684432870416088
2905,128799168.34070355,784885.2078683203,-0.22645674238774666,0.026227935981015825
2185,466585732.5640478,1994641.6433768007,-0.21261356816997498,0.02448448533475358
1298,9365472192.625284,40373753.20016984,0.02880205751537273,0.4899908398816556
4437,111971373.54530662,253602.68031137018,-0.36908537345781334,0.020942971985322485
3599,120699135.9743869,387240.3872287319,-0.36015289217839486,1.206991359743871e-05
4131,60963946.123021886,424573.910419345,-0.3632619133312416,6.096394612302184e-06
1274,346549965.4768536,1585863.4340347773,-0.20306908173770497,3.4654996547685305e-05
50,62666042815.4926,124176072.32734233,0.09564315520225507,4.665547248415122
1322,8960637049.162779,13219534.50706993,0.03321220538401954,0.08858257256237548
710,1901055424.9041529,11347936.399407342,-0.23366482749973547,0.1322815597408966
3724,151922082.47788996,606500.4692935463,-0.41232694581689217,0.02198262079716015
2803,582375358.3513016,1424028.2300734161,-0.20647787009716664,0.020700431723848146
424,99360846920.27293,730225856.4599104,-0.036037385073527065,0.009936084692027307
2181,1309984099.100196,9333201.786836402,-0.10876442846451304,0.050126612628432037
4684,88926691.14419883,262902.314653674,-0.30856873867002566,8.892669114419881e-06
3044,207722870.62496066,1005740.3470223029,-0.25133729674330807,0.05260142946232595
408,47803011632.260414,905392205.4484694,0.03219457987448394,1.570898486513333
2450,781301302.0911372,2162659.15455387,-0.18058268920075465,0.0530468520434693
3965,178908215.06988668,848694.7706668343,-0.2557799237984175,1.789082150698866e-05
505,1398985334.8203952,261080.3054216866,-0.12992800716197442,0.00013989853348203959
3780,69799553.33959752,57259.664086155215,-0.48472876083821237,6.979955333959751e-06
2654,460173481.3190992,557967.1230729362,-0.09042559005837857,4.601734813190999e-05
1637,7395955138.857622,35081824.25632626,-0.021604566096021714,0.4224739914897991
2177,692051455.0411009,680657.675761647,-0.12163321551494648,6.920514550411021e-05
4526,115083908.2024917,480450.4322274097,-0.26610410686703195,1.1508390820249192e-05
217,73470073577.77048,121486731.27848348,0.02335669758806475,2.5367310023035525
1993,996631575.5590634,4384056.442713397,-0.11109309010801155,9.966315755590638e-05
2913,214094576.9628818,973321.1489584827,-0.2751191016346129,2.1409457696288152e-05
4627,87214153.11577716,337634.9365541196,-0.41913909180071,8.721415311577716e-06
3623,177525789.18240428,1034870.4857390308,-0.3074294106397548,1.775257891824043e-05
1897,1282422463.1407573,4612612.353718727,-0.16871528938301458,0.00012824224631407573
1998,456715279.8882818,3814895.2045761,-0.282307675743908,0.02248244912169266
3860,112921891.90405872,422303.2541973103,-0.3618110823950758,1.129218919040585e-05
687,39792594741.20777,284728799.87706256,0.04400242173537879,2.7208708888159263
1214,1918826311.4372408,12302908.23076512,-0.16331606199979018,0.3711468238387206
4358,105765808.49477728,656855.8931801373,-0.4430708392298358,1.057658084947774e-05
3997,91632189.66176952,463823.6142567963,-0.2341036122165699,9.163218966176952e-06
2872,181256549.85069877,832943.9832190432,-0.27831806855648694,0.12225326521542822
4178,165872488.557185,416515.67024263495,-0.1443779620164059,1.6587248855718515e-05
1192,11759877785.701864,53031537.08574786,-0.06064234553057945,1.1351883848501567
1128,11080445472.735844,49650424.70860206,-0.007996623608456798,0.6334582528611834
5196,49240343.52393112,109195.01190496307,-0.5156894257033722,4.924034352393113e-06
2118,1006023654.1982925,3816949.797664243,-0.0970949915570036,0.04418469551229859
1172,11206825328.49108,63530374.62735379,0.011122359070294945,0.7984435822609843
2407,173995581.64885622,1674612.4396074996,-0.43276351728668055,0.05282743301577065
5126,168164445.2180988,1085603.0164112772,-0.22609750249141347,1.6816444521809867e-05
453,388585889.67538726,284290.67062713305,-0.3254931397780213,3.8858588967538754e-05
101,16163738765.9248,20469307.403816074,0.03960208214510161,0.07367686880252639
125,66952094353.99021,58566380.24808574,0.020550448517476453,0.946621005361037
2994,293771915.19993246,1512625.9253519266,-0.15876503736574005,0.022777358744099134
2137,1328578720.4777915,10062796.665895248,-0.1657421579656056,0.07174521240661257
2948,503434436.71911025,3330368.238927517,-0.16594593053324333,0.01848420870626573
3132,239819067.5053836,1419167.451843021,-0.2854607004361713,2.3981906750538396e-05
4726,237329533.06200734,920292.5746087168,-0.2799836993470091,2.373295330620069e-05
4922,65982140.70436972,402746.64646405174,-0.3377518020869451,6.598214070436972e-06
4314,148557722.5089943,1003805.7081584809,-0.3786118268154511,1.4855772250899456e-05
2393,474248373.6464157,1074155.346912139,-0.23346764243397744,4.742483736464159e-05
3237,258147157.99597162,615363.905433083,-0.15034075511582448,0.07344924182071232
1098,14040699424.435863,69081624.16674773,-0.000982162100567952,0.7461594345365811
876,10241001452.376062,23653657.132365383,0.06958255157115327,0.29926300566299396
4261,71910175.5688144,382407.9534564819,-0.3797028669108476,7.191017556881437e-06
469,1321599889.5595841,2182394.811103625,-0.12123187501619359,0.05334007576519996
1901,2067857078.230628,17755463.404235132,-0.17917240126439007,0.17377406375770132
1866,2316787108.7312474,17385950.146989092,-0.168405557504647,0.3229667379691752
2810,755845169.6380888,2113312.7021652865,-0.22035475489002992,0.018230190010174657
1568,2073759196.976593,9181027.699975949,-0.08881768118448868,0.129085681122599
1403,418932595.30712473,479637.56084535515,-0.17349200322523922,4.1893259530712425e-05
2975,237088656.14459193,830555.0785304301,-0.20170381914513202,2.3708865614459198e-05
4587,71513076.49368247,322578.1888416294,-0.4103834018809718,7.151307649368251e-06
1087,248005253.9597962,921803.4474460381,-0.22700594696509835,2.480052539597957e-05
631,10987979680.219461,10381668.27932164,0.02293006834379735,0.2529513352342366
4439,73011790.81141892,178185.5060059284,-0.2722519355803137,7.301179081141897e-06
3153,149359481.52288744,266345.19827979035,-0.3559062422629316,1.4935948152288738e-05
4665,102716726.11126423,379927.83415455534,-0.47329038697887876,0.04288037692752602
981,4815114991.907675,33025973.730502367,-0.0843578417671372,0.7189810283846749
856,18663133524.72982,72660924.07187031,-0.0537051396294636,0.8402879508464849
5317,47371351.90360523,273415.88432489807,-0.3502849702824143,4.737135190360527e-06
2402,458384767.72116923,3477843.546171886,-0.1585022171802409,0.04568854780692841
5049,104429369.0636773,546927.9294676307,-0.40275185408540387,0.023334012711741754
3122,234190702.32617736,970784.3332528189,-0.2925123649974279,0.023153286147752056
3544,120993535.83336377,417959.67333931837,-0.46225948598282063,0.01815200774806672
436,671538432.0791228,3889919.111884932,-0.12072445201007362,0.21103337884921708
3451,69886467.34802416,477714.74236688885,-0.6992584484121718,6.9886467348024085e-06
1704,180376902.22473162,792316.5854617821,-0.13590210690118149,1.8037690222473184e-05
3713,183313774.35982198,1203824.1685856625,-0.23573923990088178,0.028653567139075017
1034,10210644942.418894,76182931.53026222,-0.06826405635889168,1.089646040067004
3305,260154721.23895034,805885.6574140649,-0.1409974297150166,0.10241147210222937
4180,46045526.97868447,380509.70663509937,-0.6929669028244562,4.604552697868448e-06
467,52757017152.929276,86971040.39453928,-0.023368464395757467,0.4453593800534755
775,16080052298.622774,90095228.64071862,-0.017765198016066224,1.5564850205779788
2000,144490981.36643234,833047.0617961064,-0.2801968287040743,1.4449098136643228e-05
3376,179115685.13351092,641956.9214591074,-0.20280857300182561,0.03566532903540635
2649,346991926.70000976,1683839.224457974,-0.21960992927051431,0.018862771173221743
4379,62479018.380980104,79720.2949902865,-0.24996493411688644,6.247901838098006e-06
688,43915764931.217415,237562518.2573565,0.08078866451550416,2.064310086740959
4033,66716654.07179257,61152.19265621321,-0.3466222055380104,6.67166540717925e-06
3298,137587473.30893925,711511.8047093726,-0.2240249449898419,1.3758747330893937e-05
3843,207289447.33654302,849626.010412156,-0.3562041355176777,2.0728944733654288e-05
2324,282572004.78055906,2371206.5864019967,-0.3508255306035737,0.1388612797815769
3858,339069480.71288294,551625.2175171756,-0.20860112485562518,3.390694807128829e-05
4353,171167279.21113014,571749.8775544454,-0.3076965121978378,1.7116727921113045e-05
3011,281698075.4584257,732239.3473648208,-0.286020127629752,2.8169807545842595e-05
3264,218064969.09974003,1530067.807328463,-0.1469308073313153,2.1806496909973964e-05
4872,86508898.29199666,217149.5154419234,-0.4235479154780125,8.650889829199675e-06
1780,2363275088.475676,5992442.10680035,-0.07921560231206307,0.1337724776358441
4250,75276072.88360235,109437.21924161898,-0.45420510249288054,7.527607288360235e-06
2816,326670740.77130306,1256841.4029423578,-0.18009929814248476,3.266707407713029e-05
334,32403302834.25257,1855752.5565335057,0.054424578031900685,0.06446450496411431
3886,92637668.86108072,258719.50751271876,-0.37746408913608026,9.263766886108066e-06
3314,138112789.39415696,787391.5359027258,-0.4499042041842194,0.03995245490834448
358,2075115843.2434394,1972102.0656708158,-0.09383463485119663,0.00020751158432434373
2411,2391625745.5475802,9994579.369323714,-0.16682646771333434,0.23149518904161698
1497,4723191956.807955,31595286.91278097,-0.06516082729126747,0.4415291340775896
4052,128387341.3523113,418968.46447034145,-0.27894448180589404,0.021251127098049043
54,93095920655.7387,247151922.67143172,0.04625582415499838,6.424704644213221
3165,395695958.7058321,775979.6337712073,-0.22669941278422814,3.956959587058319e-05
4499,71964339.43809395,445556.66553099186,-0.4143450271458651,7.196433943809394e-06
3308,365641507.41464776,897094.8898248102,-0.15742036870936388,3.65641507414648e-05
200,39538686863.53517,116394851.26940686,0.03132482564202024,2.4069787395204805
986,18041154871.520836,79514677.29437265,0.02070650500387663,1.2202977933981392
4767,83358569.94867606,387973.7350724513,-0.24978381151674534,8.335856994867609e-06
2168,1115245967.834794,6288810.046162681,-0.16960388302521653,0.09129350191495486
4303,152931300.49381968,524967.3602531475,-0.38411703663580354,1.5293130049381943e-05
5330,72762817.02664731,555342.7249551598,-0.2713462557441946,7.276281702664738e-06
5300,45238406.53140113,336147.52173841314,-0.7836579602214104,4.523840653140113e-06
1676,237346441.50415328,791234.0730720288,-0.3557076919780636,0.02402977077943137
4506,66874926.38201224,328408.5070000175,-0.4956435075013287,6.687492638201227e-06
2761,475184395.63348925,2749011.527638578,-0.33065698930430326,0.029585388660904197
1984,1662284364.965903,9022286.553624745,-0.1185944027346939,0.16134924382052432
161,5673387778.995729,4793156.708242514,0.003577324627167974,0.1954944669165421
2321,1884964769.0460267,7025057.288266018,-0.10602412695267786,0.07762567244148472
1773,2974068458.3355293,9996465.832206052,-0.11324681307221822,0.11887584813392994
836,282962533.9170038,1429111.5510798711,-0.3059137149284519,0.061566016327769056
2879,362414875.91768193,1415979.8770837877,-0.19625172836892882,3.62414875917682e-05
85,276301657.38099086,487494.48220249935,-0.2223641629021128,2.76301657380991e-05
79,4223550431.737051,3973186.7595559955,-0.05395303046278297,0.00042235504317370584
3826,125858776.58026026,166247.07717158206,-0.3014501980294223,1.2585877658026013e-05
5288,122056590.16670637,373516.169944377,-0.20491391618919189,1.2205659016670649e-05
2612,109341958.02356917,484553.9937236665,-0.20960580841609694,1.09341958023569e-05
3529,112135395.19624189,794566.6610965,-0.5357873905650478,0.060427527499472306
4337,121746381.36591503,1059983.3740543746,-0.38504390792743126,0.01848317060900748
