,mass,dustmass,logmet,sfr100
8193,71674160.72894932,672226.4318386351,-0.8558989685740889,7.167416072894934e-06
9977,477306900.1329588,3826590.415182309,-0.5617060280551546,0.06196089811873851
9814,814002232.6288476,6444066.716571482,-0.3883654270169433,0.06530062959095868
1926,58805298.98500517,680096.5796050632,-0.7024020343575197,0.08961402440059127
10107,170984970.52878118,2625071.853971704,-0.6831907236856426,1.709849705287815e-05
5181,22868423220.44729,160062933.08816725,-0.03661724167928056,2.984803740192767
14181,79712579.46444985,708495.7002419404,-0.974991350766661,0.020904300810490033
14367,125868473.0778585,1101307.9563919217,-0.672934081516337,1.2586847307785857e-05
6384,6537900137.222065,56808610.4019457,-0.16787425959427907,1.062865274642567
11946,970800095.1423256,11457156.241372714,-0.1728393576951732,0.22532091604312765
6720,52226598.51570818,840194.9080045691,-0.9343081329148247,5.222659851570813e-06
11381,192298528.44073385,2502959.60020747,-0.5854841979111918,0.06313414399204652
3931,19111066298.622528,210391748.32670316,-0.10570863009817706,1.9006075496588661
6013,133893154.09325475,1867171.3563565393,-1.1976340618455745,0.020175088746336434
14819,192494873.8733408,1115487.8564552793,-0.5784005763427783,1.9249487387334076e-05
6217,6752786244.021521,50104677.14502603,-0.14156843566234228,0.7640880067000796
9102,830491785.8526007,9421124.972879577,-0.3387066457061485,0.04088733923377181
11240,73098647.15212183,907477.6591172804,-0.8760861560133026,7.309864715212175e-06
6474,3857988239.03216,46128684.61113802,-0.2985611474144398,1.0730096854442255
11833,152130000.2086501,1716559.4227219606,-0.755676319973475,0.04124954623232446
5430,5654169071.963615,69287666.26242048,-0.29589095983644587,1.1580212605437734
12005,78352081.51173902,1038948.7640731968,-0.7684982717573109,0.04654158654716855
2236,37208808058.4832,9578799.776729833,0.06064126276617871,0.003720880805848328
9624,272810839.56621766,3390715.3555852277,-0.5616274168254978,0.026627394305024095
12038,79190901.68149774,1224270.8710881162,-0.9512315064273188,0.017969889424099675
12564,118699363.39532565,1373743.4336201653,-0.7141601926848192,1.1869936339532562e-05
4045,282752169.6304486,1872420.9915276472,-0.5190281092313888,2.827521696304484e-05
14873,61661877.05451009,394564.42049534863,-1.0630505540023656,6.166187705451007e-06
10712,107289277.44799416,1383275.4729813132,-0.655253282226958,0.04551910041178733
12556,206167622.22175533,2219544.7015274703,-0.6472237985474197,0.041784224456102075
6131,12729490249.870792,72074111.2003325,-0.02125610327827943,1.2240846445294022
8699,1395431976.2372892,15283842.938683268,-0.2338459334703389,0.16043701872985835
6901,4973910336.705881,44193099.92529575,-0.14054743394355915,0.43534842555985725
3289,52287387650.904274,27422798.8286973,-0.02643055684405778,0.005228738765090428
14508,87500851.33570708,821969.9297919858,-0.782220558295004,8.750085133570708e-06
9114,1621728167.6951551,16610948.52551946,-0.32093217112846373,0.3056782296262706
11054,186777050.79398042,2110135.663371017,-0.6295493782207326,0.07564459955087867
13469,66849631.82594113,816418.4054263219,-0.965747179068505,6.684963182594114e-06
12152,361022959.90424675,3323154.8496640576,-0.5146575522916822,0.01564443349420468
3201,227916232.02371705,1489553.2878511182,-0.48460938491684014,2.2791623202371706e-05
13502,55960600.307265736,737275.4899158429,-0.9199123997122577,0.019681867667473648
9558,485538468.66374785,6067660.621764684,-0.3516371490432894,0.24648161048055303
10843,490396996.28856784,4906042.974782025,-0.4964918563626224,0.05819721937542151
11936,328725310.3935081,3481323.90847513,-0.44105717929369237,0.0549092876364967
14588,99049648.94669434,791817.5614033991,-0.7402485415003248,9.904964894669439e-06
8551,849057273.8371782,8619685.42046047,-0.35998998229420764,0.1636134325547974
5037,124050613.14482182,1897512.0833251937,-0.8450494280594055,0.016432204320583985
10685,526060126.0035865,5246001.762670838,-0.5710454024014086,0.03132126884210632
7173,3429446621.9923787,38068603.97080521,-0.2195685340967548,0.5276453635014391
4469,44954346183.18145,114972526.83916059,0.03009769418002894,0.014668885380877364
12499,117479906.40087974,1445875.4431933844,-0.8191382041675221,0.034105341200979404
11627,603810856.7075773,6763055.983199146,-0.3843490431114772,0.21447188230675526
10007,723913935.6756551,7579121.912334764,-0.5953812155617741,0.10452892234866105
5685,4239367580.2689824,56919387.85062414,-0.322674836728232,0.3824929572232832
11257,115531165.10513249,1233623.0659170093,-0.7559514655821962,1.1553116510513227e-05
6457,7886602737.652939,57274126.46633422,-0.09801913314061546,0.4800881078246616
7083,4678096814.443226,36461980.54892423,-0.1370491386622137,0.4558846554234498
6271,6906996570.343978,68018547.72411829,-0.17597156591430846,1.4511487171472368
8174,2842690772.725823,21371783.503674604,-0.19271730681957855,0.28982981602497293
14163,157058415.69418865,2108099.2653719583,-0.7068403135264967,0.035472606239862745
6788,479393205.92604494,4251086.814320925,-0.5013686539724989,0.01077690513220128
12911,96955768.35434845,975953.8827578519,-0.8229620919928964,9.695576835434839e-06
7916,1413459073.1378567,14413896.73937243,-0.3076511968418392,0.21650828395178848
5263,13276750144.895626,135958427.95152888,-0.10998165577810111,1.091742362082832
8490,1745861835.6437292,16547012.30167299,-0.22620845390401742,0.10244096952422177
5351,308476912.424351,3700233.084392765,-0.541968669366355,3.084769124243515e-05
4975,29249782058.21389,37079242.23364554,0.006835988066444419,0.0029249782058213833
8816,512076781.69683695,7178565.566676004,-0.45165046519942953,0.13414106915769483
5084,21747904862.04357,180101547.25430554,-0.07916931543387759,3.9209780787628747
4244,36759606470.22891,307957291.54996526,-0.061896071944977586,2.05668606113749
10804,75974654.25184487,639898.5591574044,-0.9077653958197629,7.597465425184485e-06
11737,308613355.4263778,3497362.5062962454,-0.48203212039274795,0.05886323627948029
8570,638595602.6157023,6961098.306421796,-0.43007501298741413,6.385956026157035e-05
378,2489289517.048545,27463911.892525855,-0.24061979163209832,0.25904517157276635
8038,1065250316.8701141,14451641.900710225,-0.4165064976171011,0.3657460684740436
10734,332978205.01307213,4559666.7845082665,-0.5893360028813664,0.053123667366689976
13892,101376377.09977892,856656.5124426647,-0.7519463362505389,1.0137637709977886e-05
13143,63379861.98287237,693629.5450593706,-0.9259959323525732,6.3379861982872435e-06
7920,2334279072.4559603,17016311.51459554,-0.23573161218174862,0.08837882536722355
11603,654427776.613546,8711670.197963305,-0.4242979388508733,0.17172433973452575
10420,280763805.29980195,3383512.5433346797,-0.6407507974764721,0.03860081361172999
14254,98370780.72668865,820964.957001271,-0.7523164977744455,9.837078072668868e-06
12997,86365028.21951133,1095555.255072169,-0.938569637561084,0.02111689557179034
14559,70789593.86182441,886025.2051793209,-0.8312754437726546,0.023493049703785848
4190,3850155167.1489725,35533580.64428188,-0.20814959531024252,0.6720183364138248
9213,1120788240.1617534,13423294.605475899,-0.3492194618006793,0.20293627491722652
10243,353655297.7271487,3589536.047104377,-0.6031968758209991,0.029099859080828103
11027,104689642.56071396,1451504.9361920208,-0.8435851126642562,0.01999347293129818
13008,127298179.97913715,1639673.5445881523,-0.7659594132949623,0.029370857085175592
6233,6041764177.781628,61250956.26509454,-0.23393453211921067,0.8236393426823844
6867,249515520.47802913,2153120.280037566,-0.587531070515456,0.05277730743897572
10918,504775928.9275169,5532657.54375957,-0.418599783243232,0.07610506609212131
5862,2773781923.3605824,22357585.22667445,-0.1907997871858706,0.38736969343742983
11139,142791525.14953113,1782635.1523810318,-0.7924758463444507,1.4279152514953114e-05
14409,98297135.50087887,848118.2229422493,-0.7674135238273625,9.829713550087891e-06
12725,105729606.65390383,1427386.7984275185,-0.9653626037188906,1.0572960665390361e-05
10176,563196952.5182724,6762717.4913970325,-0.4328310066783859,0.09504713673539121
12770,295549072.0032143,3556516.421499807,-0.5096258536234622,0.055753419015308114
10860,475061888.61536646,3505441.1732124127,-0.5813636641047479,0.09676735195196547
8237,930999005.8309449,11210417.2921368,-0.48888738653074226,0.26011108972321084
13967,96365700.59770037,771335.2292530453,-0.739617225098907,9.63657005977003e-06
11521,101749535.92852488,1195678.5289611474,-0.9172906178815141,0.07645190427981534
6539,8060853377.666247,68841655.86326182,-0.07692347805377119,0.6302695426241394
13561,56154679.01162475,788514.7359385875,-0.9197757930621147,5.615467901162474e-06
6739,1476360207.8021414,18395407.665378056,-0.3490003537266837,0.26615212584518405
6759,2948119750.296442,29454813.42963041,-0.22426081638727252,0.41130333832001664
13041,356761527.5005101,4463914.348163502,-0.653563666647425,0.039733731799725454
12029,474382995.69104636,4432417.753416395,-0.46003941236518925,0.016473020467454844
5473,16081932543.64377,117073237.23177348,-0.056732832697594535,1.6907303124732376
12707,74145473.51307125,819681.7539218649,-0.8827749800420784,7.414547351307132e-06
956,158359680.6495322,1012809.2829918581,-0.5339924800958676,0.015710718952311402
11622,207329750.706647,2471625.983774661,-0.5765609095224762,2.073297507066469e-05
14760,63189650.28242559,701076.8628619963,-0.7606392735265224,6.3189650282425646e-06
623,2028572452.3758383,13225284.11308781,-0.25475767721774173,0.12066942641794091
9640,387792103.44451624,5255601.579034519,-0.5279461317360263,0.14073620655592964
13285,73896341.99614605,963984.3114290291,-0.9515418753075784,0.018265884986006606
12236,261421634.67203036,2387766.3941119667,-0.5210086618842108,0.047315723820770365
6270,7240194487.472755,53005640.61238249,-0.14426684159734862,0.4051660553141106
7447,1809772088.0304549,23619864.58216471,-0.39834939627366256,0.5373131033292793
9854,383010110.48358953,5008175.320031576,-0.48835625295361373,0.015235731531410624
9322,783894863.1671886,9372163.590986697,-0.3993257854151432,0.2175357958689687
13287,66068481.19268418,735406.2767658691,-0.8236371397170399,6.6068481192684186e-06
11582,181645888.90744004,2367105.217344696,-0.6424676931380575,1.8164588890743994e-05
10872,226697730.17324936,2918632.6588410083,-0.6769656358698359,0.09642827108203277
7624,1308212612.1423025,15970529.473711409,-0.4203878031976898,0.09835639257998231
5733,8006002899.717722,66793335.71630976,-0.16100717774013398,0.5585043459585687
10358,105882656.62102678,1579680.1688005598,-0.8103934794849205,1.058826566210267e-05
11491,87898019.42824903,1184413.6980820335,-0.8367294293913595,0.034629765057927926
10766,235969630.99892157,3606894.4504376194,-0.5733667697228201,0.028819231590827527
10531,274654314.2749553,3260472.917457874,-0.6542143460923991,0.07913045242179649
7691,1764298875.667408,25800207.751296703,-0.4186314342797526,0.2704032174033329
2141,142098271.82212365,5588021.497469117,-0.23440441631884887,0.5814512378742444
9470,438810523.29083586,5713985.905844855,-0.5656908288190838,4.388105232908366e-05
6652,4613789200.182779,42041082.2092748,-0.13323390918287314,0.7025363292984768
10395,494513117.7812789,6707286.440751369,-0.5068416772761418,0.1156304559997663
12534,453281444.3237889,5522482.972110935,-0.3960101214899308,0.14825597678738212
12039,167724477.0277413,1961284.8757669416,-0.6987757970772304,0.042641817726972855
11172,151698578.13428345,1957224.14631172,-0.8871310543716944,0.10225323180780486
8000,423610563.9256239,3885664.234129335,-0.5638566221091673,0.1228802604029977
5998,3002202380.1599483,25439006.957526915,-0.2808437345105719,0.5083798861216952
10983,695336593.173542,9183456.69565139,-0.4115522959216512,0.06492382556684112
9039,265982550.01313043,4249114.374727062,-0.6304885041092003,0.0478586806651113
14761,58681028.17457341,738603.1371418394,-0.7874219537131683,5.8681028174573395e-06
6547,6753061113.030143,62874369.16814727,-0.1218049987418608,0.7660480350960913
8721,982897853.2291169,10803939.881880965,-0.3509427203825133,0.2981870844390831
10326,1199565522.0737104,13812066.392794222,-0.32610480616496207,0.2903107350879703
11152,262433865.11122212,1785529.3174305789,-0.543799554570445,0.01973747361236802
8384,2157811312.283881,14214020.985090548,-0.24765183385523556,0.3916783585858624
10781,232276054.0852303,3231503.2732727365,-0.7176987359208972,2.322760540852301e-05
9080,980447306.5156674,13464185.459813043,-0.3851929722916408,0.3082395334845818
6019,2966546381.3452544,33653513.02042992,-0.2740579038061767,0.2891426940725597
1963,210797524.09203693,5985364.0561731085,-0.08194970993719844,0.44300789026792065
9860,924958210.1197485,8704112.096342023,-0.36949428702619236,0.1966547213800674
10005,235010605.99978352,2790678.8195946035,-0.687063341152584,0.03888072093941968
7167,1399833226.6551752,16296522.881114358,-0.3001563853328785,0.4160603535198456
10175,700158156.24306,8222598.582417713,-0.38311180691324875,0.16934343409353791
14444,88273596.37972558,1092992.6972975363,-0.7694422854877757,8.827359637972565e-06
10247,227075441.0404318,3164661.645138348,-0.7080879008550873,2.2707544104043184e-05
9021,329653244.2075133,4597512.989581968,-0.7875419085240076,0.09684558136192598
6372,426139682.7912892,3804930.3060251595,-0.408426364987028,0.03309271311714023
8606,751747996.9624562,9975146.677091958,-0.4440549268905416,0.19980366587359458
7602,2525296441.2790256,25300575.355377402,-0.37344116047159137,0.35328720712905815
9159,820381788.3982013,10205017.45971992,-0.328568274787725,0.25986262584979314
6540,7295532658.821665,53872740.086327285,-0.09965318691868805,0.9814951312543703
8074,374155652.6080649,4321227.176238673,-0.5972435470199557,0.1595930815652214
7559,818562871.4964474,11772448.943418037,-0.45250550026403785,0.1242663502669126
13162,60032809.85444084,865004.7350751285,-0.7620850707733238,0.04818387015826103
9739,710967578.1894335,9852789.675151706,-0.4848571800634137,0.22830120990389008
14137,165980252.8147239,2011524.1037841893,-0.5502556474221187,0.022355890416886584
11356,159720166.51861098,2585095.209028489,-0.7041346260411444,0.026520197552544773
5082,15122480907.120007,145150967.30262566,-0.13748114267487313,2.451280477093829
7171,1611778050.413735,16039504.453235338,-0.30926711956646824,0.11724944463357151
10113,448955587.87493587,5362387.551044367,-0.5178284480510749,0.029555677243732488
5172,16982237589.37522,108289995.45896816,-0.032611011835372995,0.8542717625464054
5632,22752619487.587402,122497584.67507188,0.029895358407256215,1.198888440640195
6005,2475156212.9218836,48194860.62641285,-0.4769055679024061,0.469047730061939
7803,1442141440.6348972,16451906.027913144,-0.2675612664131034,0.4203984533248829
11762,147146711.98351467,1687765.6813852955,-0.6320226253629844,0.015891615552077992
14644,51951768.255265936,412696.7274741132,-0.7287869643374454,5.195176825526599e-06
10375,443381801.1788028,3970980.4269732195,-0.4799854726260104,4.433818011788021e-05
13108,555906647.121684,6343616.471655335,-0.37364179486048255,0.28918224893597466
10954,305426415.77203727,3591010.9821237577,-0.4548654638439156,0.0182933278463895
10121,189081248.3975954,2318286.2750749416,-0.741578161383577,0.040393899774509946
11767,231371888.58739898,3006247.78186771,-0.6674336386672672,0.020430350862856158
